stock_symbol,timestamp,open,high,low,close,volume
AAPL,2024-05-29 12:51:00,191.84,191.91,191.84,191.891,44818
AAPL,2024-05-29 12:50:00,191.8,191.87,191.798,191.839,44760
AAPL,2024-05-29 12:49:00,191.79,191.8,191.76,191.8,24579
AAPL,2024-05-29 12:48:00,191.805,191.82,191.78,191.8,32513
AAPL,2024-05-29 12:47:00,191.765,191.83,191.72,191.805,50934
AAPL,2024-05-29 12:46:00,191.78,191.85,191.77,191.77,65285
AAPL,2024-05-29 12:45:00,191.675,191.77,191.665,191.77,59158
AAPL,2024-05-29 12:44:00,191.665,191.685,191.65,191.675,31370
AAPL,2024-05-29 12:43:00,191.685,191.71,191.64,191.665,40052
AAPL,2024-05-29 12:42:00,191.67,191.7,191.65,191.685,36190
AAPL,2024-05-29 12:41:00,191.66,191.69,191.645,191.67,34203
AAPL,2024-05-29 12:40:00,191.64,191.66,191.602,191.654,43911
AAPL,2024-05-29 12:39:00,191.636,191.65,191.6,191.65,31825
AAPL,2024-05-29 12:38:00,191.565,191.635,191.56,191.635,33398
AAPL,2024-05-29 12:37:00,191.503,191.59,191.503,191.57,70959
AAPL,2024-05-29 12:36:00,191.55,191.57,191.51,191.52,28160
AAPL,2024-05-29 12:35:00,191.6,191.61,191.53,191.56,36428
AAPL,2024-05-29 12:34:00,191.72,191.725,191.57,191.602,41449
AAPL,2024-05-29 12:33:00,191.665,191.73,191.665,191.725,35480
AAPL,2024-05-29 12:32:00,191.67,191.67,191.63,191.66,34720
AAPL,2024-05-29 12:31:00,191.77,191.77,191.65,191.661,56201
AAPL,2024-05-29 12:30:00,191.763,191.8,191.75,191.765,72770
AAPL,2024-05-29 12:29:00,191.756,191.78,191.75,191.76,40858
AAPL,2024-05-29 12:28:00,191.76,191.76,191.715,191.755,66521
AAPL,2024-05-29 12:27:00,191.705,191.78,191.705,191.76,55731
AAPL,2024-05-29 12:26:00,191.74,191.75,191.68,191.71,69670
AAPL,2024-05-29 12:25:00,191.73,191.76,191.72,191.75,50458
AAPL,2024-05-29 12:24:00,191.72,191.74,191.685,191.74,40225
AAPL,2024-05-29 12:23:00,191.77,191.78,191.705,191.715,51883
AAPL,2024-05-29 12:22:00,191.76,191.78,191.73,191.778,30993
AAPL,2024-05-29 12:21:00,191.73,191.78,191.7,191.763,148782
AAPL,2024-05-29 12:20:00,191.65,191.73,191.62,191.73,69981
AAPL,2024-05-29 12:19:00,191.661,191.74,191.645,191.65,83747
AAPL,2024-05-29 12:18:00,191.57,191.67,191.565,191.67,683969
AAPL,2024-05-29 12:17:00,191.49,191.595,191.48,191.56,96481
AAPL,2024-05-29 12:16:00,191.45,191.55,191.45,191.49,95044
AAPL,2024-05-29 12:15:00,191.455,191.48,191.427,191.454,39744
AAPL,2024-05-29 12:14:00,191.44,191.474,191.42,191.45,41802
AAPL,2024-05-29 12:13:00,191.46,191.48,191.42,191.435,36637
AAPL,2024-05-29 12:12:00,191.346,191.44,191.346,191.44,53307
AAPL,2024-05-29 12:11:00,191.33,191.37,191.26,191.35,52643
AAPL,2024-05-29 12:10:00,191.49,191.49,191.32,191.335,44978
AAPL,2024-05-29 12:09:00,191.5,191.505,191.45,191.48,46024
AAPL,2024-05-29 12:08:00,191.579,191.597,191.5,191.506,43756
AAPL,2024-05-29 12:07:00,191.63,191.64,191.55,191.58,69766
AAPL,2024-05-29 12:06:00,191.465,191.658,191.458,191.625,142032
AAPL,2024-05-29 12:05:00,191.324,191.47,191.312,191.47,109608
AAPL,2024-05-29 12:04:00,191.35,191.35,191.285,191.33,44106
AAPL,2024-05-29 12:03:00,191.34,191.4,191.33,191.35,34913
AAPL,2024-05-29 12:02:00,191.41,191.425,191.27,191.346,60338
AAPL,2024-05-29 12:01:00,191.351,191.42,191.3,191.42,67612
AAPL,2024-05-29 12:00:00,191.45,191.45,191.34,191.354,67647
AAPL,2024-05-29 11:59:00,191.49,191.5,191.42,191.447,48421
AAPL,2024-05-29 11:58:00,191.43,191.48,191.42,191.48,90395
AAPL,2024-05-29 11:57:00,191.44,191.44,191.38,191.424,105718
AAPL,2024-05-29 11:56:00,191.468,191.5,191.408,191.448,99231
AAPL,2024-05-29 11:55:00,191.48,191.5,191.434,191.46,71896
AAPL,2024-05-29 11:54:00,191.428,191.51,191.41,191.48,86698
AAPL,2024-05-29 11:53:00,191.35,191.43,191.345,191.425,74781
AAPL,2024-05-29 11:52:00,191.335,191.4,191.33,191.345,69569
AAPL,2024-05-29 11:51:00,191.218,191.33,191.205,191.33,56171
AAPL,2024-05-29 11:50:00,191.16,191.25,191.145,191.22,76240
AAPL,2024-05-29 11:49:00,191.24,191.24,191.15,191.16,58781
AAPL,2024-05-29 11:48:00,191.285,191.3,191.21,191.228,66378
AAPL,2024-05-29 11:47:00,191.229,191.29,191.2,191.28,44397
AAPL,2024-05-29 11:46:00,191.13,191.23,191.12,191.23,55836
AAPL,2024-05-29 11:45:00,191.195,191.21,191.1,191.12,69127
AAPL,2024-05-29 11:44:00,191.175,191.23,191.17,191.195,50070
AAPL,2024-05-29 11:43:00,191.2,191.26,191.17,191.18,50175
AAPL,2024-05-29 11:42:00,191.16,191.2,191.15,191.2,44020
AAPL,2024-05-29 11:41:00,191.165,191.17,191.08,191.16,71618
AAPL,2024-05-29 11:40:00,191.28,191.29,191.14,191.165,94440
AAPL,2024-05-29 11:39:00,191.334,191.35,191.275,191.28,49770
AAPL,2024-05-29 11:38:00,191.34,191.35,191.28,191.335,61528
AAPL,2024-05-29 11:37:00,191.3,191.35,191.265,191.32,47154
AAPL,2024-05-29 11:36:00,191.35,191.795,191.285,191.31,53268
AAPL,2024-05-29 11:35:00,191.395,191.4,191.32,191.35,89583
AAPL,2024-05-29 11:34:00,191.47,191.48,191.38,191.39,69164
AAPL,2024-05-29 11:33:00,191.4,191.47,191.385,191.47,50870
AAPL,2024-05-29 11:32:00,191.46,191.475,191.386,191.4,113179
AAPL,2024-05-29 11:31:00,191.53,191.53,191.44,191.46,80246
AAPL,2024-05-29 11:30:00,191.48,191.56,191.48,191.53,108828
AAPL,2024-05-29 11:29:00,191.51,191.555,191.47,191.48,57256
AAPL,2024-05-29 11:28:00,191.52,191.54,191.483,191.51,69856
AAPL,2024-05-29 11:27:00,191.47,191.525,191.45,191.52,87979
AAPL,2024-05-29 11:26:00,191.379,191.505,191.375,191.475,117154
AAPL,2024-05-29 11:25:00,191.27,191.38,191.27,191.37,82940
AAPL,2024-05-29 11:24:00,191.31,191.32,191.26,191.28,60885
AAPL,2024-05-29 11:23:00,191.215,191.39,191.125,191.321,119609
AAPL,2024-05-29 11:22:00,191.265,191.28,191.21,191.215,94584
AAPL,2024-05-29 11:21:00,191.3,191.31,191.24,191.26,54104
AAPL,2024-05-29 11:20:00,191.245,191.345,191.22,191.31,99929
AAPL,2024-05-29 11:19:00,191.238,191.25,191.163,191.25,64897
AAPL,2024-05-29 11:18:00,191.32,191.33,191.2,191.24,52637
AAPL,2024-05-29 11:17:00,191.22,191.32,191.16,191.32,111536
AAPL,2024-05-29 11:16:00,191.37,191.37,191.2,191.22,147242
AAPL,2024-05-29 11:15:00,191.405,191.515,191.37,191.37,145240
AAPL,2024-05-29 11:14:00,191.43,191.45,191.4,191.405,194706
AAPL,2024-05-29 11:13:00,191.37,191.44,191.335,191.41,119839
AAPL,2024-05-29 11:12:00,191.46,191.49,191.35,191.375,92698
AAPL,2024-05-29 11:11:00,191.47,191.48,191.29,191.46,120717
AAPL,2024-05-29 11:10:00,191.565,191.58,191.43,191.47,132937
AAPL,2024-05-29 11:09:00,191.59,191.65,191.56,191.564,88339
AAPL,2024-05-29 11:08:00,191.695,191.705,191.58,191.595,88862
AAPL,2024-05-29 11:07:00,191.71,191.74,191.67,191.692,96677
AAPL,2024-05-29 11:06:00,191.893,191.899,191.705,191.72,108075
AAPL,2024-05-29 11:05:00,191.995,192.005,191.88,191.89,91892
AAPL,2024-05-29 11:04:00,191.96,192.0,191.94,192.0,54741
AAPL,2024-05-29 11:03:00,192.04,192.06,191.95,191.964,81201
AAPL,2024-05-29 11:02:00,192.01,192.04,191.96,192.04,69282
AAPL,2024-05-29 11:01:00,191.96,192.02,191.953,192.01,57621
AAPL,2024-05-29 11:00:00,192.17,192.175,191.95,191.96,79590
AAPL,2024-05-29 10:59:00,192.08,192.19,192.04,192.18,116455
AAPL,2024-05-29 10:58:00,192.08,192.1,192.03,192.08,57874
AAPL,2024-05-29 10:57:00,192.035,192.1,191.92,192.1,70101
AAPL,2024-05-29 10:56:00,192.02,192.13,192.01,192.035,85210
AAPL,2024-05-29 10:55:00,191.965,192.03,191.96,192.01,491285
AAPL,2024-05-29 10:54:00,191.98,191.99,191.92,191.961,73071
AAPL,2024-05-29 10:53:00,192.08,192.08,191.91,191.97,108193
AAPL,2024-05-29 10:52:00,192.2,192.2,192.061,192.08,175705
AAPL,2024-05-29 10:51:00,192.08,192.24,192.069,192.19,177879
AAPL,2024-05-29 10:50:00,192.13,192.15,192.04,192.09,147646
AAPL,2024-05-29 10:49:00,192.02,192.125,191.94,192.125,149880
AAPL,2024-05-29 10:48:00,191.93,192.08,191.906,192.0,93334
AAPL,2024-05-29 10:47:00,191.85,191.98,191.804,191.92,128072
AAPL,2024-05-29 10:46:00,191.81,191.9,191.77,191.85,98272
AAPL,2024-05-29 10:45:00,191.96,192.09,191.81,191.81,120463
AAPL,2024-05-29 10:44:00,192.03,192.05,191.91,191.96,98753
AAPL,2024-05-29 10:43:00,192.05,192.09,191.97,192.03,91893
AAPL,2024-05-29 10:42:00,192.13,192.14,192.03,192.04,105691
AAPL,2024-05-29 10:41:00,192.105,192.19,192.09,192.14,156507
AAPL,2024-05-29 10:40:00,192.14,192.14,192.034,192.11,115254
AAPL,2024-05-29 10:39:00,192.02,192.14,191.96,192.14,104227
AAPL,2024-05-29 10:38:00,192.13,192.14,191.932,192.0,248401
AAPL,2024-05-29 10:37:00,192.01,192.14,191.98,192.135,148988
AAPL,2024-05-29 10:36:00,191.97,192.08,191.94,192.0,208573
AAPL,2024-05-29 10:35:00,191.93,191.98,191.89,191.96,97967
AAPL,2024-05-29 10:34:00,191.94,191.995,191.88,191.944,124683
AAPL,2024-05-29 10:33:00,191.75,191.98,191.74,191.93,121889
AAPL,2024-05-29 10:32:00,191.81,191.86,191.71,191.738,81513
AAPL,2024-05-29 10:31:00,191.8,191.85,191.7,191.8,79213
AAPL,2024-05-29 10:30:00,191.849,191.87,191.755,191.79,99343
AAPL,2024-05-29 10:29:00,191.91,191.98,191.85,191.85,85475
AAPL,2024-05-29 10:28:00,191.795,191.93,191.795,191.92,90535
AAPL,2024-05-29 10:27:00,191.73,191.8,191.66,191.8,90981
AAPL,2024-05-29 10:26:00,191.778,191.86,191.701,191.74,125523
AAPL,2024-05-29 10:25:00,191.74,191.87,191.73,191.79,130959
AAPL,2024-05-29 10:24:00,191.62,191.8,191.59,191.73,95188
AAPL,2024-05-29 10:23:00,191.5,191.63,191.425,191.6,187156
AAPL,2024-05-29 10:22:00,191.47,191.56,191.35,191.51,183584
AAPL,2024-05-29 10:21:00,191.72,191.72,191.47,191.48,206778
AAPL,2024-05-29 10:20:00,191.765,191.845,191.67,191.71,112384
AAPL,2024-05-29 10:19:00,191.81,191.82,191.73,191.77,84179
AAPL,2024-05-29 10:18:00,191.82,191.854,191.75,191.81,93535
AAPL,2024-05-29 10:17:00,191.81,191.87,191.79,191.819,107601
AAPL,2024-05-29 10:16:00,191.85,191.95,191.78,191.82,137734
AAPL,2024-05-29 10:15:00,192.05,192.09,191.74,191.855,209351
AAPL,2024-05-29 10:14:00,192.115,192.13,192.046,192.046,125326
AAPL,2024-05-29 10:13:00,192.03,192.13,191.95,192.118,146968
AAPL,2024-05-29 10:12:00,191.8,192.04,191.76,192.035,183252
AAPL,2024-05-29 10:11:00,191.72,191.815,191.71,191.78,92345
AAPL,2024-05-29 10:10:00,191.78,191.82,191.7,191.729,97457
AAPL,2024-05-29 10:09:00,191.735,191.78,191.58,191.78,151882
AAPL,2024-05-29 10:08:00,191.75,191.79,191.72,191.73,79480
AAPL,2024-05-29 10:07:00,191.89,191.93,191.76,191.767,113764
AAPL,2024-05-29 10:06:00,191.74,191.94,191.72,191.905,152155
AAPL,2024-05-29 10:05:00,191.695,191.79,191.67,191.74,140559
AAPL,2024-05-29 10:04:00,191.9,191.9,191.69,191.7,121840
AAPL,2024-05-29 10:03:00,191.836,191.98,191.78,191.885,139015
AAPL,2024-05-29 10:02:00,191.735,191.94,191.72,191.83,141981
AAPL,2024-05-29 10:01:00,191.67,191.77,191.65,191.73,204142
AAPL,2024-05-29 10:00:00,191.8,191.81,191.64,191.675,105281
AAPL,2024-05-29 09:59:00,191.78,191.86,191.69,191.785,184464
AAPL,2024-05-29 09:58:00,191.84,191.94,191.78,191.78,144638
AAPL,2024-05-29 09:57:00,191.96,191.99,191.83,191.84,158950
AAPL,2024-05-29 09:56:00,192.09,192.19,191.95,191.96,197666
AAPL,2024-05-29 09:55:00,192.09,192.1,191.96,192.1,221540
AAPL,2024-05-29 09:54:00,192.135,192.247,192.07,192.09,335212
AAPL,2024-05-29 09:53:00,191.945,192.189,191.89,192.135,411760
AAPL,2024-05-29 09:52:00,191.93,192.03,191.84,191.95,361393
AAPL,2024-05-29 09:51:00,191.78,191.98,191.735,191.93,267887
AAPL,2024-05-29 09:50:00,191.58,191.78,191.57,191.775,178813
AAPL,2024-05-29 09:49:00,191.64,191.65,191.51,191.59,153944
AAPL,2024-05-29 09:48:00,191.67,191.82,191.58,191.635,239936
AAPL,2024-05-29 09:47:00,191.56,191.666,191.53,191.666,227035
AAPL,2024-05-29 09:46:00,191.46,191.59,191.37,191.54,299723
AAPL,2024-05-29 09:45:00,191.09,191.5,191.04,191.455,346523
AAPL,2024-05-29 09:44:00,190.944,191.09,190.94,191.09,152585
AAPL,2024-05-29 09:43:00,191.11,191.2,190.93,190.94,269383
AAPL,2024-05-29 09:42:00,191.064,191.16,191.0,191.12,162088
AAPL,2024-05-29 09:41:00,191.169,191.175,191.01,191.06,129241
AAPL,2024-05-29 09:40:00,191.11,191.18,191.0,191.17,193183
AAPL,2024-05-29 09:39:00,191.36,191.39,191.02,191.11,299672
AAPL,2024-05-29 09:38:00,191.06,191.38,191.05,191.364,286039
AAPL,2024-05-29 09:37:00,190.84,191.1,190.84,191.055,395176
AAPL,2024-05-29 09:36:00,190.65,190.93,190.634,190.85,290094
AAPL,2024-05-29 09:35:00,190.58,190.74,190.46,190.64,266407
AAPL,2024-05-29 09:34:00,190.56,190.723,190.46,190.6,207879
AAPL,2024-05-29 09:33:00,190.15,190.56,190.07,190.545,255284
AAPL,2024-05-29 09:32:00,189.74,190.19,189.7,190.126,197194
AAPL,2024-05-29 09:31:00,190.18,190.21,189.73,189.78,228797
AAPL,2024-05-29 09:30:00,189.61,190.265,189.51,190.18,1339588
AAPL,2024-05-29 09:29:00,189.46,189.73,189.4,189.68,20163
AAPL,2024-05-29 09:28:00,189.49,189.5,189.3,189.46,19661
AAPL,2024-05-29 09:27:00,189.73,189.9,189.42,189.67,19644
AAPL,2024-05-29 09:26:00,189.99,190.07,189.66,189.775,22038
AAPL,2024-05-29 09:25:00,189.93,190.09,189.85,190.0,4160
AAPL,2024-05-29 09:24:00,190.0,190.078,189.88,189.88,4287
AAPL,2024-05-29 09:23:00,189.94,190.02,189.91,190.01,5452
AAPL,2024-05-29 09:22:00,189.92,189.96,189.88,189.92,979
AAPL,2024-05-29 09:21:00,189.901,189.96,189.9,189.94,3279
AAPL,2024-05-29 09:20:00,189.85,189.96,189.8,189.9,3484
AAPL,2024-05-29 09:19:00,189.89,189.9,189.8,189.83,1385
AAPL,2024-05-29 09:18:00,189.85,189.97,189.8,189.88,7953
AAPL,2024-05-29 09:17:00,189.88,189.98,189.8,189.856,1022
AAPL,2024-05-29 09:16:00,189.98,190.0,189.82,189.91,2144
AAPL,2024-05-29 09:15:00,190.08,190.08,189.9,189.9,4253
AAPL,2024-05-29 09:14:00,190.04,190.08,190.0,190.0,1842
AAPL,2024-05-29 09:13:00,190.01,190.09,190.0,190.04,4254
AAPL,2024-05-29 09:12:00,190.03,192.705,190.0,190.01,1035
AAPL,2024-05-29 09:11:00,190.01,190.09,190.0,190.03,3970
AAPL,2024-05-29 09:10:00,190.1,190.125,190.0,190.045,5231
AAPL,2024-05-29 09:09:00,190.17,190.25,190.03,190.135,4966
AAPL,2024-05-29 09:08:00,190.11,190.2,190.05,190.2,5720
AAPL,2024-05-29 09:07:00,190.135,190.15,190.06,190.12,629
AAPL,2024-05-29 09:06:00,190.2,190.2,190.13,190.16,1138
AAPL,2024-05-29 09:05:00,190.1,190.23,190.1,190.15,1378
AAPL,2024-05-29 09:04:00,190.14,190.2,190.05,190.145,3089
AAPL,2024-05-29 09:03:00,190.17,190.17,190.1,190.11,383
AAPL,2024-05-29 09:02:00,190.22,190.25,190.1,190.17,4677
AAPL,2024-05-29 09:01:00,190.26,190.3,190.15,190.2,4890
AAPL,2024-05-29 09:00:00,190.28,190.3,190.23,190.265,193
AAPL,2024-05-29 08:59:00,190.26,190.35,190.23,190.3,1705
AAPL,2024-05-29 08:58:00,190.35,190.4,190.23,190.26,4700
AAPL,2024-05-29 08:57:00,190.261,190.48,190.26,190.36,2892
AAPL,2024-05-29 08:56:00,190.26,190.349,190.26,190.299,4647
AAPL,2024-05-29 08:55:00,190.2,190.3,190.17,190.28,4440
AAPL,2024-05-29 08:54:00,190.18,190.25,190.17,190.2,1601
AAPL,2024-05-29 08:53:00,190.2,190.25,190.16,190.241,1475
AAPL,2024-05-29 08:52:00,190.229,190.25,190.16,190.205,1378
AAPL,2024-05-29 08:51:00,190.13,190.2,190.13,190.2,1409
AAPL,2024-05-29 08:50:00,190.03,190.17,190.0,190.17,3577
AAPL,2024-05-29 08:49:00,190.075,190.09,190.01,190.01,4018
AAPL,2024-05-29 08:48:00,190.11,190.17,190.02,190.06,2226
AAPL,2024-05-29 08:47:00,190.2,190.2,190.11,190.11,4329
AAPL,2024-05-29 08:46:00,190.09,190.25,190.09,190.25,5698
AAPL,2024-05-29 08:45:00,190.06,190.1,190.05,190.09,551
AAPL,2024-05-29 08:44:00,190.08,190.1,189.95,190.05,14264
AAPL,2024-05-29 08:43:00,189.896,190.09,189.85,190.09,3261
AAPL,2024-05-29 08:42:00,189.9,189.91,189.83,189.85,4744
AAPL,2024-05-29 08:41:00,189.865,190.0,189.83,189.918,2835
AAPL,2024-05-29 08:40:00,189.94,190.0,189.86,189.865,5203
AAPL,2024-05-29 08:39:00,189.94,190.0,189.91,189.91,261
AAPL,2024-05-29 08:38:00,190.02,190.02,189.91,189.965,4613
AAPL,2024-05-29 08:37:00,190.01,190.11,189.97,190.0,5354
AAPL,2024-05-29 08:36:00,190.11,190.125,190.015,190.015,7684
AAPL,2024-05-29 08:35:00,190.1,190.21,190.07,190.17,5435
AAPL,2024-05-29 08:34:00,190.144,190.21,190.03,190.14,3628
AAPL,2024-05-29 08:33:00,190.193,190.2,190.08,190.14,512
AAPL,2024-05-29 08:32:00,190.217,190.217,190.06,190.14,1144
AAPL,2024-05-29 08:31:00,190.3,190.35,190.06,190.16,6975
AAPL,2024-05-29 08:30:00,190.34,190.41,190.3,190.35,3263
AAPL,2024-05-29 08:29:00,190.38,190.44,190.26,190.31,1375
AAPL,2024-05-29 08:28:00,190.398,190.44,190.31,190.4,498
AAPL,2024-05-29 08:27:00,190.27,190.49,190.27,190.36,1572
AAPL,2024-05-29 08:26:00,190.295,190.3,190.22,190.28,4718
AAPL,2024-05-29 08:25:00,190.51,190.51,190.28,190.3,16861
AAPL,2024-05-29 08:24:00,190.545,190.58,190.5,190.51,5571
AAPL,2024-05-29 08:23:00,190.55,190.6,190.52,190.52,1677
AAPL,2024-05-29 08:22:00,190.59,190.59,190.51,190.55,1487
AAPL,2024-05-29 08:21:00,190.6,190.6,190.51,190.55,2055
AAPL,2024-05-29 08:20:00,190.64,190.676,188.82,190.55,2386
AAPL,2024-05-29 08:19:00,190.66,190.69,190.6,190.6,4236
AAPL,2024-05-29 08:18:00,190.6,190.67,190.6,190.65,1949
AAPL,2024-05-29 08:17:00,190.62,190.62,190.5,190.62,1426
AAPL,2024-05-29 08:16:00,190.7,190.7,190.54,190.54,1987
AAPL,2024-05-29 08:15:00,190.62,190.7,190.62,190.7,4682
AAPL,2024-05-29 08:14:00,190.61,190.69,190.6,190.65,4113
AAPL,2024-05-29 08:13:00,190.567,190.7,190.56,190.6,6106
AAPL,2024-05-29 08:12:00,190.49,190.7,190.45,190.6,10982
AAPL,2024-05-29 08:11:00,190.43,190.49,190.41,190.43,7064
AAPL,2024-05-29 08:10:00,190.45,190.478,190.39,190.478,2110
AAPL,2024-05-29 08:09:00,190.39,190.45,190.32,190.44,2833
AAPL,2024-05-29 08:08:00,190.48,190.49,190.38,190.43,4076
AAPL,2024-05-29 08:07:00,190.455,190.49,190.42,190.48,3289
AAPL,2024-05-29 08:06:00,189.89,190.49,189.58,190.486,5511
AAPL,2024-05-29 08:05:00,189.95,190.49,189.55,189.76,15191
AAPL,2024-05-29 08:04:00,190.37,190.508,189.63,189.95,3426
AAPL,2024-05-29 08:03:00,189.99,190.5,189.99,190.36,6621
AAPL,2024-05-29 08:02:00,190.48,190.59,189.99,190.34,9069
AAPL,2024-05-29 08:01:00,189.775,190.5,189.45,189.76,8383
AAPL,2024-05-29 08:00:00,189.761,190.3,189.022,190.265,58046
AAPL,2024-05-29 07:59:00,189.76,190.0,189.74,189.94,6258
AAPL,2024-05-29 07:58:00,189.78,189.79,189.74,189.74,83
AAPL,2024-05-29 07:57:00,189.81,189.82,189.74,189.76,1414
AAPL,2024-05-29 07:56:00,189.84,189.84,189.81,189.81,70
AAPL,2024-05-29 07:55:00,189.84,189.84,189.8,189.83,370
AAPL,2024-05-29 07:54:00,189.85,189.86,189.85,189.85,306
AAPL,2024-05-29 07:53:00,189.88,189.89,189.85,189.88,288
AAPL,2024-05-29 07:52:00,189.85,189.88,189.82,189.88,515
AAPL,2024-05-29 07:51:00,189.88,189.89,189.82,189.82,815
AAPL,2024-05-29 07:50:00,189.87,189.88,189.83,189.85,463
AAPL,2024-05-29 07:49:00,189.86,189.88,189.86,189.87,306
AAPL,2024-05-29 07:48:00,189.86,189.91,189.82,189.87,2574
AAPL,2024-05-29 07:47:00,189.84,189.84,189.79,189.82,80
AAPL,2024-05-29 07:46:00,189.85,189.85,189.84,189.84,5
AAPL,2024-05-29 07:45:00,189.88,189.88,189.82,189.85,409
AAPL,2024-05-29 07:44:00,189.8,189.9,189.8,189.85,1894
AAPL,2024-05-29 07:43:00,189.8,189.83,189.79,189.83,498
AAPL,2024-05-29 07:42:00,189.8,189.8,189.79,189.79,31
AAPL,2024-05-29 07:41:00,189.84,189.84,189.8,189.8,12
AAPL,2024-05-29 07:40:00,189.83,189.84,189.79,189.82,1413
AAPL,2024-05-29 07:39:00,189.83,189.85,189.81,189.83,475
AAPL,2024-05-29 07:38:00,189.76,189.83,189.73,189.83,3172
AAPL,2024-05-29 07:37:00,189.75,189.78,189.75,189.78,390
AAPL,2024-05-29 07:36:00,189.73,189.78,189.73,189.76,485
AAPL,2024-05-29 07:35:00,189.68,189.73,189.68,189.72,693
AAPL,2024-05-29 07:34:00,189.64,189.68,189.61,189.68,3331
AAPL,2024-05-29 07:33:00,189.65,189.69,189.6,189.6,3313
AAPL,2024-05-29 07:32:00,189.67,189.7,189.65,189.66,1007
AAPL,2024-05-29 07:31:00,189.69,189.71,189.68,189.71,108
AAPL,2024-05-29 07:30:00,189.69,189.73,189.67,189.67,953
AAPL,2024-05-29 07:29:00,189.65,189.7,189.65,189.65,46
AAPL,2024-05-29 07:28:00,189.65,189.67,189.64,189.65,625
AAPL,2024-05-29 07:27:00,189.61,189.67,189.6,189.65,4239
AAPL,2024-05-29 07:26:00,189.62,189.63,189.61,189.61,507
AAPL,2024-05-29 07:25:00,189.62,189.64,189.62,189.63,239
AAPL,2024-05-29 07:24:00,189.595,189.62,189.55,189.61,2398
AAPL,2024-05-29 07:23:00,189.57,189.64,189.55,189.6,1130
AAPL,2024-05-29 07:22:00,189.6,189.6,189.57,189.59,114
AAPL,2024-05-29 07:21:00,189.6,189.61,189.57,189.57,7
AAPL,2024-05-29 07:20:00,189.55,189.61,189.55,189.56,186
AAPL,2024-05-29 07:19:00,189.52,189.59,189.52,189.55,182
AAPL,2024-05-29 07:18:00,189.55,189.56,189.49,189.49,3639
AAPL,2024-05-29 07:17:00,189.67,189.67,189.55,189.59,891
AAPL,2024-05-29 07:16:00,189.54,189.61,189.54,189.61,839
AAPL,2024-05-29 07:15:00,189.51,189.54,189.51,189.53,308
AAPL,2024-05-29 07:14:00,189.62,189.63,189.52,189.53,1834
AAPL,2024-05-29 07:13:00,189.73,189.73,189.65,189.65,1720
AAPL,2024-05-29 07:12:00,189.8,189.8,189.74,189.74,1588
AAPL,2024-05-29 07:11:00,189.82,189.85,189.79,189.79,406
AAPL,2024-05-29 07:10:00,189.82,189.83,189.82,189.83,53
AAPL,2024-05-29 07:09:00,189.79,189.83,189.74,189.82,275
AAPL,2024-05-29 07:08:00,189.78,189.78,189.74,189.74,69
AAPL,2024-05-29 07:07:00,189.71,189.78,189.7,189.75,457
AAPL,2024-05-29 07:06:00,189.73,189.78,189.7,189.71,3586
AAPL,2024-05-29 07:05:00,189.71,189.76,189.71,189.76,426
AAPL,2024-05-29 07:04:00,189.63,189.72,189.62,189.72,7430
AAPL,2024-05-29 07:03:00,189.7,189.72,189.62,189.64,1560
AAPL,2024-05-29 07:02:00,189.77,189.77,189.7,189.7,335
AAPL,2024-05-29 07:01:00,189.82,189.82,189.73,189.73,104
AAPL,2024-05-29 07:00:00,189.79,189.89,189.72,189.83,4282
AAPL,2024-05-29 06:59:00,189.78,189.82,189.75,189.82,387
AAPL,2024-05-29 06:58:00,189.75,189.78,189.75,189.78,125
AAPL,2024-05-29 06:57:00,189.69,189.76,189.69,189.76,41
AAPL,2024-05-29 06:56:00,189.71,189.71,189.71,189.71,5
AAPL,2024-05-29 06:55:00,189.67,189.71,189.67,189.71,139
AAPL,2024-05-29 06:54:00,189.7,189.7,189.67,189.67,10
AAPL,2024-05-29 06:53:00,189.72,189.72,189.7,189.7,56
AAPL,2024-05-29 06:52:00,189.75,189.75,189.7,189.7,47
AAPL,2024-05-29 06:51:00,189.77,189.8,189.72,189.79,207
AAPL,2024-05-29 06:50:00,189.76,189.76,189.71,189.76,626
AAPL,2024-05-29 06:49:00,189.76,189.76,189.7,189.76,94
AAPL,2024-05-29 06:48:00,189.69,189.76,189.68,189.73,199
AAPL,2024-05-29 06:47:00,189.69,189.74,189.69,189.74,43
AAPL,2024-05-29 06:46:00,189.74,189.76,189.69,189.69,386
AAPL,2024-05-29 06:45:00,189.76,189.78,189.72,189.78,2648
AAPL,2024-05-29 06:44:00,189.68,189.68,189.68,189.68,18
AAPL,2024-05-29 06:43:00,189.79,189.79,189.69,189.69,2501
AAPL,2024-05-29 06:42:00,189.79,189.79,189.79,189.79,1
AAPL,2024-05-29 06:41:00,189.71,189.71,189.7,189.71,3
AAPL,2024-05-29 06:40:00,189.7,189.78,189.7,189.78,82
AAPL,2024-05-29 06:39:00,189.7,189.7,189.69,189.69,398
AAPL,2024-05-29 06:38:00,189.75,189.75,189.67,189.7,172
AAPL,2024-05-29 06:37:00,189.82,189.82,189.71,189.71,174
AAPL,2024-05-29 06:36:00,189.77,189.8,189.77,189.77,18
AAPL,2024-05-29 06:35:00,189.86,189.86,189.77,189.81,1001
AAPL,2024-05-29 06:34:00,189.84,189.84,189.83,189.83,99
AAPL,2024-05-29 06:33:00,189.77,189.81,189.77,189.81,6
