timestamp,stock_symbol,close,moving_avg_close
2024-06-13T07:18:00.000+10:00,AAPL,213.14,194.944514187003
2024-06-13T07:19:00.000+10:00,AAPL,213.07,194.94584645350892
2024-06-13T07:20:00.000+10:00,AAPL,213.07,194.94717852417966
2024-06-13T07:21:00.000+10:00,AAPL,212.94,194.94850084515238
2024-06-13T07:22:00.000+10:00,AAPL,212.94,194.94982297178046
2024-06-13T07:23:00.000+10:00,AAPL,212.77,194.9511324123733
2024-06-13T07:24:00.000+10:00,AAPL,212.71,194.95243725201973
2024-06-13T07:25:00.000+10:00,AAPL,212.76,194.9537455734324
2024-06-13T07:26:00.000+10:00,AAPL,212.93,194.9550661915948
2024-06-13T07:27:00.000+10:00,AAPL,212.92,194.95638588114215
2024-06-13T07:28:00.000+10:00,AAPL,212.84,194.9576995005133
2024-06-13T07:29:00.000+10:00,AAPL,212.85,194.959013661402
2024-06-13T07:30:00.000+10:00,AAPL,212.87,194.96032909811902
2024-06-13T07:31:00.000+10:00,AAPL,212.97,194.9616516853924
2024-06-13T07:32:00.000+10:00,AAPL,212.95,194.96297260978034
2024-06-13T07:33:00.000+10:00,AAPL,212.95,194.9642933401857
2024-06-13T07:34:00.000+10:00,AAPL,212.94,194.96561314243678
2024-06-13T07:35:00.000+10:00,AAPL,212.99,194.96693642170098
2024-06-13T07:36:00.000+10:00,AAPL,213.11,194.96826831595868
2024-06-13T07:37:00.000+10:00,AAPL,213.14,194.96960221683838
2024-06-13T07:38:00.000+10:00,AAPL,213.12,194.97093445390408
2024-06-13T07:39:00.000+10:00,AAPL,213.06,194.97226209174232
2024-06-13T07:40:00.000+10:00,AAPL,213.03,194.97358733303898
2024-06-13T07:41:00.000+10:00,AAPL,213.06,194.97491458134505
2024-06-13T07:42:00.000+10:00,AAPL,213.05,194.9762409010852
2024-06-13T07:43:00.000+10:00,AAPL,213.08,194.977569227382
2024-06-13T07:44:00.000+10:00,AAPL,213.08,194.97889735876663
2024-06-13T07:45:00.000+10:00,AAPL,213.15,194.98023043063523
2024-06-13T07:46:00.000+10:00,AAPL,213.23,194.98156917546868
2024-06-13T07:47:00.000+10:00,AAPL,213.29,194.98291212499004
2024-06-13T07:48:00.000+10:00,AAPL,213.29,194.9842548775113
2024-06-13T07:49:00.000+10:00,AAPL,213.19,194.9855900990091
2024-06-13T07:50:00.000+10:00,AAPL,213.1,194.98691852449318
2024-06-13T07:51:00.000+10:00,AAPL,212.93,194.98823428906573
2024-06-13T07:52:00.000+10:00,AAPL,212.85,194.98954399471987
2024-06-13T07:53:00.000+10:00,AAPL,212.91,194.99085790747046
2024-06-13T07:54:00.000+10:00,AAPL,213.04,194.992181158357
2024-06-13T07:55:00.000+10:00,AAPL,213.07,194.99350641448495
2024-06-13T07:56:00.000+10:00,AAPL,213.01,194.99482707814025
2024-06-13T07:57:00.000+10:00,AAPL,212.91,194.99614021842626
2024-06-13T07:58:00.000+10:00,AAPL,213.04,194.9974626942238
2024-06-13T07:59:00.000+10:00,AAPL,213.16,194.99879377061117
2024-06-13T08:00:00.000+10:00,AAPL,213.12,195.00012172065
2024-06-13T08:01:00.000+10:00,AAPL,212.97,195.0014384846479
2024-06-13T08:02:00.000+10:00,AAPL,213.07,195.00276238276595
2024-06-13T08:03:00.000+10:00,AAPL,214.45,195.0041871932002
2024-06-13T08:04:00.000+10:00,AAPL,215.33,195.00567626373552
2024-06-13T08:05:00.000+10:00,AAPL,215.19,195.00715486044905
2024-06-13T08:06:00.000+10:00,AAPL,214.0,195.0085460738346
2024-06-13T08:07:00.000+10:00,AAPL,215.28,195.010030835713
2024-06-13T08:08:00.000+10:00,AAPL,213.9,195.0114143108239
2024-06-13T08:09:00.000+10:00,AAPL,214.83,195.0128656902226
2024-06-13T08:10:00.000+10:00,AAPL,213.13,195.01419236965359
2024-06-13T08:11:00.000+10:00,AAPL,213.139,195.01551951380168
2024-06-13T08:12:00.000+10:00,AAPL,213.16,195.01684800117073
2024-06-13T08:13:00.000+10:00,AAPL,213.37,195.0181916684962
2024-06-13T08:14:00.000+10:00,AAPL,213.28,195.01952855051167
2024-06-13T08:15:00.000+10:00,AAPL,213.27,195.0208645047939
2024-06-13T08:16:00.000+10:00,AAPL,213.32,195.0222039232901
2024-06-13T08:17:00.000+10:00,AAPL,213.64,195.02356656663906
2024-06-13T08:18:00.000+10:00,AAPL,213.54,195.0249216920367
2024-06-13T08:19:00.000+10:00,AAPL,213.74,195.02629125503034
2024-06-13T08:20:00.000+10:00,AAPL,213.73,195.02765988584733
2024-06-13T08:21:00.000+10:00,AAPL,213.73,195.02902831638178
2024-06-13T08:22:00.000+10:00,AAPL,213.88,195.0304075212167
2024-06-13T08:23:00.000+10:00,AAPL,213.93,195.03179018216326
2024-06-13T08:24:00.000+10:00,AAPL,214.0,195.03317776152085
2024-06-13T08:25:00.000+10:00,AAPL,214.04,195.03456806378392
2024-06-13T08:26:00.000+10:00,AAPL,213.96,195.03595231129242
2024-06-13T08:27:00.000+10:00,AAPL,214.05,195.03734293863744
2024-06-13T08:28:00.000+10:00,AAPL,214.1,195.0387370191597
2024-06-13T08:29:00.000+10:00,AAPL,214.18,195.04013674588592
2024-06-13T08:30:00.000+10:00,AAPL,214.396,195.0415520620057
2024-06-13T08:31:00.000+10:00,AAPL,214.29,195.04295942092492
2024-06-13T08:32:00.000+10:00,AAPL,214.399,195.04437454306114
2024-06-13T08:33:00.000+10:00,AAPL,214.4,195.0457895313978
2024-06-13T08:34:00.000+10:00,AAPL,214.45,195.04720796783556
2024-06-13T08:35:00.000+10:00,AAPL,214.73,195.0486466632549
2024-06-13T08:36:00.000+10:00,AAPL,214.25,195.05005006577915
2024-06-13T08:37:00.000+10:00,AAPL,214.01,195.05143572315941
2024-06-13T08:38:00.000+10:00,AAPL,214.126,195.0528296550709
2024-06-13T08:39:00.000+10:00,AAPL,214.03,195.05421636828572
2024-06-13T08:40:00.000+10:00,AAPL,213.93,195.05559557211677
2024-06-13T08:41:00.000+10:00,AAPL,213.95,195.05697603565358
2024-06-13T08:42:00.000+10:00,AAPL,214.135,195.05836981297415
2024-06-13T08:43:00.000+10:00,AAPL,214.102,195.0597609759654
2024-06-13T08:44:00.000+10:00,AAPL,214.09,195.06115105916655
2024-06-13T08:45:00.000+10:00,AAPL,214.125,195.0625434957264
2024-06-13T08:46:00.000+10:00,AAPL,213.88,195.0639178352315
2024-06-13T08:47:00.000+10:00,AAPL,213.94,195.0652963558015
2024-06-13T08:48:00.000+10:00,AAPL,213.8,195.06666445158388
2024-06-13T08:49:00.000+10:00,AAPL,213.732,195.06802738225554
2024-06-13T08:50:00.000+10:00,AAPL,213.56,195.0693775554899
2024-06-13T08:51:00.000+10:00,AAPL,213.62,195.0707319120968
2024-06-13T08:52:00.000+10:00,AAPL,213.741,195.07209490436483
2024-06-13T08:53:00.000+10:00,AAPL,213.85,195.07346565442657
2024-06-13T08:54:00.000+10:00,AAPL,213.825,195.0748343795613
2024-06-13T08:55:00.000+10:00,AAPL,213.86,195.07620545945477
2024-06-13T08:56:00.000+10:00,AAPL,213.842,195.07757502554298
2024-06-13T08:57:00.000+10:00,AAPL,213.845,195.0789446106685
2024-06-13T08:58:00.000+10:00,AAPL,213.88,195.08031654991171
2024-06-13T08:59:00.000+10:00,AAPL,213.93,195.08169193724845
2024-06-13T09:00:00.000+10:00,AAPL,213.85,195.08306128702688
2024-06-13T09:01:00.000+10:00,AAPL,213.83,195.0844289778938
2024-06-13T09:02:00.000+10:00,AAPL,213.88,195.08580011671944
2024-06-13T09:03:00.000+10:00,AAPL,213.84,195.08716813771903
2024-06-13T09:04:00.000+10:00,AAPL,213.6,195.08851845368272
2024-06-13T09:05:00.000+10:00,AAPL,213.49,195.08986054992272
2024-06-13T09:06:00.000+10:00,AAPL,213.46,195.09120026254305
2024-06-13T09:07:00.000+10:00,AAPL,213.58,195.0925485305907
2024-06-13T09:08:00.000+10:00,AAPL,213.52,195.0938922269207
2024-06-13T09:09:00.000+10:00,AAPL,213.547,195.09523769595262
2024-06-13T09:10:00.000+10:00,AAPL,213.6,195.09658683289518
2024-06-13T09:11:00.000+10:00,AAPL,213.83,195.0979525406423
2024-06-13T09:12:00.000+10:00,AAPL,213.75,195.09931221752373
2024-06-13T09:13:00.000+10:00,AAPL,213.799,195.10067526787597
2024-06-13T09:14:00.000+10:00,AAPL,213.91,195.10204620991186
2024-06-13T09:15:00.000+10:00,AAPL,213.9,195.10341622330665
2024-06-13T09:16:00.000+10:00,AAPL,214.305,195.10481555166817
2024-06-13T09:17:00.000+10:00,AAPL,214.3,195.10621431173874
2024-06-13T09:18:00.000+10:00,AAPL,214.15,195.10760193820974
2024-06-13T09:19:00.000+10:00,AAPL,214.22,195.1089944626587
2024-06-13T09:20:00.000+10:00,AAPL,214.07,195.11037585603896
2024-06-13T09:21:00.000+10:00,AAPL,214.22,195.111767975522
2024-06-13T09:22:00.000+10:00,AAPL,214.13,195.1131533362464
2024-06-13T09:23:00.000+10:00,AAPL,214.26,195.11454796416274
2024-06-13T09:24:00.000+10:00,AAPL,214.575,195.11596533139044
2024-06-13T09:25:00.000+10:00,AAPL,214.45,195.11737338868187
2024-06-13T09:26:00.000+10:00,AAPL,214.47,195.1187826973486
2024-06-13T09:27:00.000+10:00,AAPL,214.85,195.12021947134573
2024-06-13T09:28:00.000+10:00,AAPL,214.81,195.12165312363413
2024-06-13T09:29:00.000+10:00,AAPL,214.8,195.12308583909655
2024-06-13T09:30:00.000+10:00,AAPL,215.23,195.12454965055264
2024-06-13T09:31:00.000+10:00,AAPL,214.97,195.1259943219037
2024-06-13T09:32:00.000+10:00,AAPL,215.305,195.12746316785496
2024-06-13T09:33:00.000+10:00,AAPL,215.94,195.128978018778
2024-06-13T09:34:00.000+10:00,AAPL,214.996,195.13042394468638
2024-06-13T09:35:00.000+10:00,AAPL,214.73,195.1318503020152
2024-06-13T09:36:00.000+10:00,AAPL,215.235,195.13331320040686
2024-06-13T09:37:00.000+10:00,AAPL,215.86,195.1348213636026
2024-06-13T09:38:00.000+10:00,AAPL,216.54,195.13637878346847
2024-06-13T09:39:00.000+10:00,AAPL,216.15,195.13790760276396
2024-06-13T09:40:00.000+10:00,AAPL,216.28,195.13944565691767
2024-06-13T09:41:00.000+10:00,AAPL,216.261,195.14098210518588
2024-06-13T09:42:00.000+10:00,AAPL,216.218,195.14251520221052
2024-06-13T09:43:00.000+10:00,AAPL,216.37,195.1440591315725
2024-06-13T09:44:00.000+10:00,AAPL,216.16,195.14558756363567
2024-06-13T09:45:00.000+10:00,AAPL,216.185,195.14711759144723
2024-06-13T09:46:00.000+10:00,AAPL,216.339,195.14865859511278
2024-06-13T09:47:00.000+10:00,AAPL,216.38,195.15020235584896
2024-06-13T09:48:00.000+10:00,AAPL,216.195,195.15173244147087
2024-06-13T09:49:00.000+10:00,AAPL,216.165,195.15326012359074
2024-06-13T09:50:00.000+10:00,AAPL,216.38,195.15480321314266
2024-06-13T09:51:00.000+10:00,AAPL,215.53,195.15628429163263
2024-06-13T09:52:00.000+10:00,AAPL,215.15,195.15773753452464
2024-06-13T09:53:00.000+10:00,AAPL,215.35,195.15920510211427
2024-06-13T09:54:00.000+10:00,AAPL,215.591,195.16068997092952
2024-06-13T09:55:00.000+10:00,AAPL,215.4,195.16216074413126
2024-06-13T09:56:00.000+10:00,AAPL,215.14,195.16361241098608
2024-06-13T09:57:00.000+10:00,AAPL,214.115,195.16498939184703
2024-06-13T09:58:00.000+10:00,AAPL,214.47,195.16639196454452
2024-06-13T09:59:00.000+10:00,AAPL,214.73,195.167813221939
2024-06-13T10:00:00.000+10:00,AAPL,214.55,195.16922119715173
2024-06-13T10:01:00.000+10:00,AAPL,214.397,195.17061785428854
2024-06-13T10:02:00.000+10:00,AAPL,214.5,195.17202178965647
2024-06-13T10:03:00.000+10:00,AAPL,214.8,195.17344730917208
2024-06-13T10:04:00.000+10:00,AAPL,214.708,195.17486594044956
2024-06-13T10:05:00.000+10:00,AAPL,214.76,195.17628814174643
2024-06-13T10:06:00.000+10:00,AAPL,214.78,195.17771158873003
2024-06-13T10:07:00.000+10:00,AAPL,214.32,195.17910143033396
2024-06-13T10:08:00.000+10:00,AAPL,214.428,195.18049891099096
2024-06-13T10:09:00.000+10:00,AAPL,214.05,195.18186874773062
2024-06-13T10:10:00.000+10:00,AAPL,213.595,195.1832053571421
2024-06-13T10:11:00.000+10:00,AAPL,213.44,195.18453052188354
2024-06-13T10:12:00.000+10:00,AAPL,213.59,195.18586638118663
2024-06-13T10:13:00.000+10:00,AAPL,213.64,195.18720567530224
2024-06-13T10:14:00.000+10:00,AAPL,213.485,195.18853352684974
2024-06-13T10:15:00.000+10:00,AAPL,213.46,195.1898593715978
2024-06-13T10:16:00.000+10:00,AAPL,213.33,195.19117559135026
2024-06-13T10:17:00.000+10:00,AAPL,213.48,195.19250250308275
2024-06-13T10:18:00.000+10:00,AAPL,213.955,195.1938636825297
2024-06-13T10:19:00.000+10:00,AAPL,213.925,195.19522248821104
2024-06-13T10:20:00.000+10:00,AAPL,214.09,195.19659306542792
2024-06-13T10:21:00.000+10:00,AAPL,213.9,195.19794966272497
2024-06-13T10:22:00.000+10:00,AAPL,213.399,195.19926972729832
2024-06-13T10:23:00.000+10:00,AAPL,213.26,195.20057951990637
2024-06-13T10:24:00.000+10:00,AAPL,213.339,195.20189485134077
2024-06-13T10:25:00.000+10:00,AAPL,213.41,195.20321514030812
2024-06-13T10:26:00.000+10:00,AAPL,213.81,195.20456424013844
2024-06-13T10:27:00.000+10:00,AAPL,214.113,195.20593511201255
2024-06-13T10:28:00.000+10:00,AAPL,213.88,195.2072888937211
2024-06-13T10:29:00.000+10:00,AAPL,213.85,195.20864030445736
2024-06-13T10:30:00.000+10:00,AAPL,214.019,195.21000376920767
2024-06-13T10:31:00.000+10:00,AAPL,214.105,195.21137326955056
2024-06-13T10:32:00.000+10:00,AAPL,214.44,195.21276685026737
2024-06-13T10:33:00.000+10:00,AAPL,214.028,195.21413037176526
2024-06-13T10:34:00.000+10:00,AAPL,214.35,195.21551702898472
2024-06-13T10:35:00.000+10:00,AAPL,214.09,195.21688464603935
2024-06-13T10:36:00.000+10:00,AAPL,214.044,195.21824873206702
2024-06-13T10:37:00.000+10:00,AAPL,214.05,195.21961305513213
2024-06-13T10:38:00.000+10:00,AAPL,213.83,195.22096124311713
2024-06-13T10:39:00.000+10:00,AAPL,213.79,195.22230633828244
2024-06-13T10:40:00.000+10:00,AAPL,213.46,195.2236273359401
2024-06-13T10:41:00.000+10:00,AAPL,213.7,195.22496552473305
2024-06-13T10:42:00.000+10:00,AAPL,213.87,195.2263158314013
2024-06-13T10:43:00.000+10:00,AAPL,213.715,195.2276547179368
2024-06-13T10:44:00.000+10:00,AAPL,213.71,195.22899304851478
2024-06-13T10:45:00.000+10:00,AAPL,213.76,195.23033480558894
2024-06-13T10:46:00.000+10:00,AAPL,213.756,195.23167607877127
2024-06-13T10:47:00.000+10:00,AAPL,213.96,195.2330319264453
2024-06-13T10:48:00.000+10:00,AAPL,213.88,195.2343817865925
2024-06-13T10:49:00.000+10:00,AAPL,214.14,195.2357502714433
2024-06-13T10:50:00.000+10:00,AAPL,214.17,195.23712072958807
2024-06-13T10:51:00.000+10:00,AAPL,213.989,195.23847788955555
2024-06-13T10:52:00.000+10:00,AAPL,214.07,195.2398407150086
2024-06-13T10:53:00.000+10:00,AAPL,213.93,195.24119321224322
2024-06-13T10:54:00.000+10:00,AAPL,213.95,195.2425469609254
2024-06-13T10:55:00.000+10:00,AAPL,213.674,195.24388054409877
2024-06-13T10:56:00.000+10:00,AAPL,213.321,195.24518839531103
2024-06-13T10:57:00.000+10:00,AAPL,213.45,195.24650538956735
2024-06-13T10:58:00.000+10:00,AAPL,213.096,195.24779658564736
2024-06-13T10:59:00.000+10:00,AAPL,212.86,195.2490705244115
2024-06-13T11:00:00.000+10:00,AAPL,212.57,195.25032330391934
2024-06-13T11:01:00.000+10:00,AAPL,212.66,195.25158241122364
2024-06-13T11:02:00.000+10:00,AAPL,212.516,195.25283092276462
2024-06-13T11:03:00.000+10:00,AAPL,212.318,195.25406493600326
2024-06-13T11:04:00.000+10:00,AAPL,212.32,195.2552989154005
2024-06-13T11:05:00.000+10:00,AAPL,212.44,195.25654139252322
2024-06-13T11:06:00.000+10:00,AAPL,212.8,195.25780971659836
2024-06-13T11:07:00.000+10:00,AAPL,213.12,195.2591009903845
2024-06-13T11:08:00.000+10:00,AAPL,213.341,195.26040805262315
2024-06-13T11:09:00.000+10:00,AAPL,213.494,195.2617259848203
2024-06-13T11:10:00.000+10:00,AAPL,213.82,195.26306728823275
2024-06-13T11:11:00.000+10:00,AAPL,213.882,195.2644128785133
2024-06-13T11:12:00.000+10:00,AAPL,213.97,195.26576463361678
2024-06-13T11:13:00.000+10:00,AAPL,213.665,195.2670941542011
2024-06-13T11:14:00.000+10:00,AAPL,213.75,195.26842962427665
2024-06-13T11:15:00.000+10:00,AAPL,213.72,195.26976273390574
2024-06-13T11:16:00.000+10:00,AAPL,213.82,195.27110287530624
2024-06-13T11:17:00.000+10:00,AAPL,213.77,195.27243921115286
2024-06-13T11:18:00.000+10:00,AAPL,213.621,195.27376459115783
2024-06-13T11:19:00.000+10:00,AAPL,213.52,195.27508248465068
2024-06-13T11:20:00.000+10:00,AAPL,213.403,195.27639173768517
2024-06-13T11:21:00.000+10:00,AAPL,213.314,195.27769437423186
2024-06-13T11:22:00.000+10:00,AAPL,213.0,195.27897414789055
2024-06-13T11:23:00.000+10:00,AAPL,213.175,195.28026637302247
2024-06-13T11:24:00.000+10:00,AAPL,213.33,195.28156960288726
2024-06-13T11:25:00.000+10:00,AAPL,213.265,195.2828679517716
2024-06-13T11:26:00.000+10:00,AAPL,213.34,195.2841715275764
2024-06-13T11:27:00.000+10:00,AAPL,213.45,195.2854828556983
2024-06-13T11:28:00.000+10:00,AAPL,213.58,195.28680337808493
2024-06-13T11:29:00.000+10:00,AAPL,213.445,195.2881139660764
2024-06-13T11:30:00.000+10:00,AAPL,213.53,195.2894304994218
2024-06-13T11:31:00.000+10:00,AAPL,213.725,195.29076091506013
2024-06-13T11:32:00.000+10:00,AAPL,213.72,195.2920907778892
2024-06-13T11:33:00.000+10:00,AAPL,213.56,195.2934089039605
2024-06-13T11:34:00.000+10:00,AAPL,213.64,195.2947326118318
2024-06-13T11:35:00.000+10:00,AAPL,213.34,195.29603448524554
2024-06-13T11:36:00.000+10:00,AAPL,213.42,195.2973419419989
2024-06-13T11:37:00.000+10:00,AAPL,213.355,195.29864452138705
2024-06-13T11:38:00.000+10:00,AAPL,213.41,195.2999508799761
2024-06-13T11:39:00.000+10:00,AAPL,213.447,195.3012597187154
2024-06-13T11:40:00.000+10:00,AAPL,213.54,195.30257507572398
2024-06-13T11:41:00.000+10:00,AAPL,213.725,195.30390358404767
2024-06-13T11:42:00.000+10:00,AAPL,213.69,195.30522937698217
2024-06-13T11:43:00.000+10:00,AAPL,213.789,195.30656211695066
2024-06-13T11:44:00.000+10:00,AAPL,213.935,195.30790519105904
2024-06-13T11:45:00.000+10:00,AAPL,213.85,195.3092419436226
2024-06-13T11:46:00.000+10:00,AAPL,213.88,195.31058066608915
2024-06-13T11:47:00.000+10:00,AAPL,213.95,195.3119242413313
2024-06-13T11:48:00.000+10:00,AAPL,213.958,195.31326819950908
2024-06-13T11:49:00.000+10:00,AAPL,213.88,195.31460634234156
2024-06-13T11:50:00.000+10:00,AAPL,213.72,195.315932761602
2024-06-13T11:51:00.000+10:00,AAPL,213.74,195.31726043092812
2024-06-13T11:52:00.000+10:00,AAPL,213.727,195.31858697218544
2024-06-13T11:53:00.000+10:00,AAPL,213.713,195.3199123135665
2024-06-13T11:54:00.000+10:00,AAPL,213.862,195.32124819884652
2024-06-13T11:55:00.000+10:00,AAPL,213.735,195.32257474245296
2024-06-13T11:56:00.000+10:00,AAPL,213.81,195.32390649762206
2024-06-13T11:57:00.000+10:00,AAPL,213.75,195.32523373910462
2024-06-13T11:58:00.000+10:00,AAPL,213.715,195.32655826850976
2024-06-13T11:59:00.000+10:00,AAPL,213.74,195.32788440763338
2024-06-13T12:00:00.000+10:00,AAPL,213.46,195.3291901915591
2024-06-13T12:01:00.000+10:00,AAPL,213.04,195.33046554331315
2024-06-13T12:02:00.000+10:00,AAPL,212.94,195.33173351094393
2024-06-13T12:03:00.000+10:00,AAPL,213.1,195.33301281589672
2024-06-13T12:04:00.000+10:00,AAPL,213.067,195.33428956083438
2024-06-13T12:05:00.000+10:00,AAPL,213.17,195.33557353682164
2024-06-13T12:06:00.000+10:00,AAPL,213.08,195.33685084940896
2024-06-13T12:07:00.000+10:00,AAPL,212.995,195.33812185992872
2024-06-13T12:08:00.000+10:00,AAPL,213.195,195.339407082193
2024-06-13T12:09:00.000+10:00,AAPL,213.102,195.3406854264116
2024-06-13T12:10:00.000+10:00,AAPL,213.025,195.34195804547994
2024-06-13T12:11:00.000+10:00,AAPL,212.8,195.34321429085335
2024-06-13T12:12:00.000+10:00,AAPL,212.641,195.344458914951
2024-06-13T12:13:00.000+10:00,AAPL,212.64,195.34570328800555
2024-06-13T12:14:00.000+10:00,AAPL,212.881,195.34696482014309
2024-06-13T12:15:00.000+10:00,AAPL,212.525,195.3482005611099
2024-06-13T12:16:00.000+10:00,AAPL,212.22,195.34941418500858
2024-06-13T12:17:00.000+10:00,AAPL,212.244,195.3506293605689
2024-06-13T12:18:00.000+10:00,AAPL,212.178,195.35183961449863
2024-06-13T12:19:00.000+10:00,AAPL,212.07,195.35304192736345
2024-06-13T12:20:00.000+10:00,AAPL,211.98,195.3542375952818
2024-06-13T12:21:00.000+10:00,AAPL,211.81,195.35542086718837
2024-06-13T12:22:00.000+10:00,AAPL,212.05,195.35662122519332
2024-06-13T12:23:00.000+10:00,AAPL,212.0,195.3578178158019
2024-06-13T12:24:00.000+10:00,AAPL,212.06,195.35901854780653
2024-06-13T12:25:00.000+10:00,AAPL,211.94,195.36021048091357
2024-06-13T12:26:00.000+10:00,AAPL,211.67,195.3613828349618
2024-06-13T12:27:00.000+10:00,AAPL,211.78,195.3625629267583
2024-06-13T12:28:00.000+10:00,AAPL,211.93,195.36375362943716
2024-06-13T12:29:00.000+10:00,AAPL,212.1,195.36495637800851
2024-06-13T12:30:00.000+10:00,AAPL,212.34,195.36617620005666
2024-06-13T12:31:00.000+10:00,AAPL,212.74,195.3674245886318
2024-06-13T12:32:00.000+10:00,AAPL,212.64,195.36866561287462
2024-06-13T12:33:00.000+10:00,AAPL,212.757,195.36991486457282
2024-06-13T12:34:00.000+10:00,AAPL,212.75,195.37116343390727
2024-06-13T12:35:00.000+10:00,AAPL,212.79,195.37241469721926
2024-06-13T12:36:00.000+10:00,AAPL,212.78,195.37366506249023
2024-06-13T12:37:00.000+10:00,AAPL,212.7,195.37490950226166
2024-06-13T12:38:00.000+10:00,AAPL,212.7,195.37615376328563
2024-06-13T12:39:00.000+10:00,AAPL,212.595,195.3773903052057
2024-06-13T12:40:00.000+10:00,AAPL,212.735,195.37863672267625
2024-06-13T12:41:00.000+10:00,AAPL,212.805,195.3798879873619
2024-06-13T12:42:00.000+10:00,AAPL,212.53,195.38111932797165
2024-06-13T12:43:00.000+10:00,AAPL,212.604,195.382355804436
2024-06-13T12:44:00.000+10:00,AAPL,212.74,195.38360186647446
2024-06-13T12:45:00.000+10:00,AAPL,212.65,195.38484128921033
2024-06-13T12:46:00.000+10:00,AAPL,212.37,195.38606043640462
2024-06-13T12:47:00.000+10:00,AAPL,212.409,195.38728220770756
2024-06-13T12:48:00.000+10:00,AAPL,212.4,195.3885031577429
2024-06-13T12:49:00.000+10:00,AAPL,212.38,195.38972249730816
2024-06-13T12:50:00.000+10:00,AAPL,212.45,195.39094668484424
2024-06-13T12:51:00.000+10:00,AAPL,212.43,195.3921692616768
2024-06-13T12:52:00.000+10:00,AAPL,212.51,195.393397402783
2024-06-13T12:53:00.000+10:00,AAPL,212.459,195.3946217088736
2024-06-13T12:54:00.000+10:00,AAPL,212.515,195.3958498565272
2024-06-13T12:55:00.000+10:00,AAPL,212.46,195.39707388279098
2024-06-13T12:56:00.000+10:00,AAPL,212.44,195.39829629895203
2024-06-13T12:57:00.000+10:00,AAPL,212.45,195.39951925697406
2024-06-13T12:58:00.000+10:00,AAPL,212.475,195.400743832472
2024-06-13T12:59:00.000+10:00,AAPL,212.296,195.4019553961986
2024-06-13T13:00:00.000+10:00,AAPL,212.42,195.4031756776129
2024-06-13T13:01:00.000+10:00,AAPL,212.59,195.40440797304004
2024-06-13T13:02:00.000+10:00,AAPL,212.49,195.405632922282
2024-06-13T13:03:00.000+10:00,AAPL,212.41,195.40685196071328
2024-06-13T13:04:00.000+10:00,AAPL,212.45,195.40807369175553
2024-06-13T13:05:00.000+10:00,AAPL,212.415,195.40929273887105
2024-06-13T13:06:00.000+10:00,AAPL,212.48,195.4105162700681
2024-06-13T13:07:00.000+10:00,AAPL,212.55,195.41174464272842
2024-06-13T13:08:00.000+10:00,AAPL,212.478,195.4129676795177
2024-06-13T13:09:00.000+10:00,AAPL,212.5,195.41419211751986
2024-06-13T13:10:00.000+10:00,AAPL,212.688,195.41542985095944
2024-06-13T13:11:00.000+10:00,AAPL,212.8,195.41667543168228
2024-06-13T13:12:00.000+10:00,AAPL,212.6,195.41790650522924
2024-06-13T13:13:00.000+10:00,AAPL,212.71,195.41914528261262
2024-06-13T13:14:00.000+10:00,AAPL,212.8,195.42039032951214
2024-06-13T13:15:00.000+10:00,AAPL,212.87,195.42164021201845
2024-06-13T13:16:00.000+10:00,AAPL,212.95,195.42289564532228
2024-06-13T13:17:00.000+10:00,AAPL,212.99,195.42415376351715
2024-06-13T13:18:00.000+10:00,AAPL,212.78,195.4253966628466
2024-06-13T13:19:00.000+10:00,AAPL,212.814,195.42664181883205
2024-06-13T13:20:00.000+10:00,AAPL,212.86,195.42789009021834
2024-06-13T13:21:00.000+10:00,AAPL,212.77,195.42913173909855
2024-06-13T13:22:00.000+10:00,AAPL,212.88,195.43038108533716
2024-06-13T13:23:00.000+10:00,AAPL,213.03,195.4316409907645
2024-06-13T13:24:00.000+10:00,AAPL,213.12,195.43290715819538
2024-06-13T13:25:00.000+10:00,AAPL,213.054,195.43416842029842
2024-06-13T13:26:00.000+10:00,AAPL,213.31,195.4354478242191
2024-06-13T13:27:00.000+10:00,AAPL,213.56,195.43674493666282
2024-06-13T13:28:00.000+10:00,AAPL,213.677,195.4380502361521
2024-06-13T13:29:00.000+10:00,AAPL,213.6,195.43934983899746
2024-06-13T13:30:00.000+10:00,AAPL,213.7,195.44065641098953
2024-06-13T13:31:00.000+10:00,AAPL,213.653,195.44195943335407
2024-06-13T13:32:00.000+10:00,AAPL,213.39,195.4432434539984
2024-06-13T13:33:00.000+10:00,AAPL,213.417,195.4445292224043
2024-06-13T13:34:00.000+10:00,AAPL,213.273,195.44580450643704
2024-06-13T13:35:00.000+10:00,AAPL,213.33,195.44708368500034
2024-06-13T13:36:00.000+10:00,AAPL,213.12,195.44834766127806
2024-06-13T13:37:00.000+10:00,AAPL,213.047,195.44960623614315
2024-06-13T13:38:00.000+10:00,AAPL,213.06,195.45086556064
2024-06-13T13:39:00.000+10:00,AAPL,212.98,195.45211898462566
2024-06-13T13:40:00.000+10:00,AAPL,212.99,195.45337294437223
2024-06-13T13:41:00.000+10:00,AAPL,213.28,195.45464745835346
2024-06-13T13:42:00.000+10:00,AAPL,213.15,195.4559124964248
2024-06-13T13:43:00.000+10:00,AAPL,213.119,195.45717513760738
2024-06-13T13:44:00.000+10:00,AAPL,213.11,195.45843695496708
2024-06-13T13:45:00.000+10:00,AAPL,212.901,195.4596836537767
