stock_symbol,timestamp,open,high,low,close,volume
MSFT,2024-06-21 19:12:00,449.975,450.03,449.975,450.03,963
MSFT,2024-06-21 19:11:00,449.975,450.0,449.975,450.0,7
MSFT,2024-06-21 19:10:00,449.96,449.98,449.96,449.98,13
MSFT,2024-06-21 19:09:00,450.0,450.0,449.975,450.0,52
MSFT,2024-06-21 19:08:00,450.03,450.1,449.97,449.97,1929
MSFT,2024-06-21 19:07:00,450.03,450.09,450.03,450.09,2
MSFT,2024-06-21 19:06:00,450.194,450.2,449.96,449.96,24
MSFT,2024-06-21 19:05:00,449.96,450.1,449.96,450.08,15
MSFT,2024-06-21 19:04:00,450.09,450.22,450.03,450.09,107
MSFT,2024-06-21 19:03:00,449.967,450.214,449.966,450.09,9
MSFT,2024-06-21 19:02:00,450.22,450.22,449.96,449.96,58
MSFT,2024-06-21 19:01:00,450.03,450.22,449.96,449.96,21
MSFT,2024-06-21 19:00:00,450.09,450.09,449.96,449.96,21
MSFT,2024-06-21 18:59:00,450.214,450.214,450.02,450.09,109
MSFT,2024-06-21 18:58:00,450.16,450.214,449.96,450.16,53
MSFT,2024-06-21 18:57:00,450.16,450.16,449.95,450.08,134
MSFT,2024-06-21 18:56:00,450.219,450.22,450.1,450.16,274
MSFT,2024-06-21 18:55:00,450.16,450.22,450.16,450.22,504
MSFT,2024-06-21 18:54:00,450.22,450.22,450.201,450.21,87
MSFT,2024-06-21 18:53:00,450.2,450.2,450.16,450.16,105
MSFT,2024-06-21 18:52:00,450.2,450.22,450.16,450.16,34
MSFT,2024-06-21 18:51:00,450.22,450.22,450.165,450.21,25
MSFT,2024-06-21 18:50:00,450.165,450.22,450.15,450.22,40
MSFT,2024-06-21 18:49:00,450.16,450.22,450.16,450.165,4
MSFT,2024-06-21 18:48:00,450.2,450.22,450.15,450.22,458
MSFT,2024-06-21 18:47:00,450.17,450.2,450.15,450.18,284
MSFT,2024-06-21 18:46:00,450.17,450.2,450.15,450.17,32
MSFT,2024-06-21 18:45:00,450.15,450.2,450.15,450.2,31
MSFT,2024-06-21 18:44:00,450.18,450.18,450.1,450.17,63
MSFT,2024-06-21 18:43:00,450.2,450.2,450.15,450.2,62
MSFT,2024-06-21 18:42:00,450.145,450.19,450.145,450.18,20
MSFT,2024-06-21 18:41:00,450.15,450.2,450.145,450.19,7
MSFT,2024-06-21 18:40:00,450.175,450.19,450.12,450.19,321
MSFT,2024-06-21 18:39:00,450.15,450.175,450.15,450.175,11
MSFT,2024-06-21 18:38:00,450.132,450.17,450.12,450.17,38
MSFT,2024-06-21 18:37:00,450.13,450.2,450.13,450.14,268
MSFT,2024-06-21 18:36:00,450.15,450.2,450.15,450.15,102
MSFT,2024-06-21 18:35:00,450.15,450.2,450.1,450.1,88
MSFT,2024-06-21 18:34:00,450.185,450.2,450.15,450.15,7
MSFT,2024-06-21 18:33:00,450.195,450.195,450.17,450.185,37
MSFT,2024-06-21 18:32:00,450.16,450.2,450.15,450.17,100
MSFT,2024-06-21 18:31:00,450.16,450.16,450.16,450.16,6
MSFT,2024-06-21 18:30:00,450.135,450.22,450.1,450.22,84
MSFT,2024-06-21 18:29:00,450.16,450.17,450.111,450.12,16
MSFT,2024-06-21 18:28:00,450.16,450.17,450.135,450.135,7
MSFT,2024-06-21 18:27:00,450.17,450.17,450.135,450.135,102
MSFT,2024-06-21 18:26:00,450.16,450.22,450.1,450.17,85
MSFT,2024-06-21 18:25:00,450.16,450.22,450.115,450.115,16
MSFT,2024-06-21 18:24:00,450.16,450.22,450.16,450.16,135
MSFT,2024-06-21 18:23:00,450.22,450.22,450.12,450.22,23
MSFT,2024-06-21 18:22:00,450.22,450.22,450.16,450.16,24
MSFT,2024-06-21 18:21:00,450.17,450.22,450.1,450.22,668
MSFT,2024-06-21 18:20:00,450.16,450.19,450.16,450.19,8
MSFT,2024-06-21 18:19:00,450.18,450.22,450.12,450.19,123
MSFT,2024-06-21 18:18:00,450.17,450.22,450.1,450.1,20
MSFT,2024-06-21 18:17:00,450.22,450.22,450.16,450.16,8
MSFT,2024-06-21 18:16:00,450.16,450.22,450.15,450.16,38
MSFT,2024-06-21 18:15:00,450.21,450.22,450.16,450.22,420
MSFT,2024-06-21 18:14:00,450.155,450.16,450.155,450.16,4
MSFT,2024-06-21 18:13:00,450.15,450.22,450.084,450.185,189
MSFT,2024-06-21 18:12:00,450.22,450.22,450.08,450.15,43
MSFT,2024-06-21 18:11:00,450.15,450.22,450.15,450.15,130
MSFT,2024-06-21 18:10:00,450.145,450.22,450.12,450.22,1041
MSFT,2024-06-21 18:09:00,450.08,450.145,450.08,450.12,31
MSFT,2024-06-21 18:08:00,450.21,450.22,449.95,450.08,1140
MSFT,2024-06-21 18:07:00,449.976,450.22,449.97,450.085,131
MSFT,2024-06-21 18:06:00,450.09,450.2,449.976,450.05,71
MSFT,2024-06-21 18:05:00,449.98,450.2,449.97,450.09,22
MSFT,2024-06-21 18:04:00,450.21,450.21,450.08,450.2,71
MSFT,2024-06-21 18:03:00,449.992,450.21,449.992,450.2,38
MSFT,2024-06-21 18:02:00,450.08,450.21,450.08,450.18,319
MSFT,2024-06-21 18:01:00,450.21,450.21,450.0,450.2,330
MSFT,2024-06-21 18:00:00,450.15,450.17,449.957,450.17,155
MSFT,2024-06-21 17:59:00,450.15,450.21,450.08,450.08,373
MSFT,2024-06-21 17:58:00,450.065,450.198,450.05,450.15,271
MSFT,2024-06-21 17:57:00,450.01,450.06,450.0,450.05,175
MSFT,2024-06-21 17:56:00,449.95,450.07,449.95,450.01,76
MSFT,2024-06-21 17:55:00,449.95,450.02,449.95,450.0,212
MSFT,2024-06-21 17:54:00,450.02,450.07,450.0,450.06,464
MSFT,2024-06-21 17:53:00,450.07,450.07,450.0,450.0,38
MSFT,2024-06-21 17:52:00,450.07,450.07,449.99,450.07,134
MSFT,2024-06-21 17:51:00,449.99,450.07,449.91,449.99,517
MSFT,2024-06-21 17:50:00,449.99,450.07,449.92,449.99,194
MSFT,2024-06-21 17:49:00,449.99,450.07,449.97,450.07,31
MSFT,2024-06-21 17:48:00,449.99,450.07,429.134,449.97,343
MSFT,2024-06-21 17:47:00,450.02,450.02,449.91,449.99,41
MSFT,2024-06-21 17:46:00,449.99,450.02,449.99,450.02,28
MSFT,2024-06-21 17:45:00,449.99,450.07,449.91,449.91,64
MSFT,2024-06-21 17:44:00,450.02,450.06,449.78,450.0,1229
MSFT,2024-06-21 17:43:00,450.0,450.07,449.99,450.0,69
MSFT,2024-06-21 17:42:00,449.78,450.06,449.78,449.99,1154
MSFT,2024-06-21 17:41:00,449.97,450.03,449.97,449.99,112
MSFT,2024-06-21 17:40:00,449.97,450.03,449.97,449.97,11
MSFT,2024-06-21 17:39:00,449.93,449.98,449.925,449.965,94
MSFT,2024-06-21 17:38:00,449.82,449.93,449.82,449.92,7
MSFT,2024-06-21 17:37:00,449.925,450.03,449.9,449.98,18
MSFT,2024-06-21 17:36:00,449.915,449.97,449.915,449.92,13
MSFT,2024-06-21 17:35:00,449.98,449.98,449.89,449.96,29
MSFT,2024-06-21 17:34:00,449.88,449.98,449.88,449.885,159
MSFT,2024-06-21 17:33:00,449.94,449.955,449.79,449.79,441
MSFT,2024-06-21 17:32:00,449.93,449.98,449.885,449.98,233
MSFT,2024-06-21 17:31:00,449.835,450.03,449.79,449.95,574
MSFT,2024-06-21 17:30:00,449.99,450.05,449.78,449.89,758
MSFT,2024-06-21 17:29:00,450.065,450.08,449.99,449.99,1565
MSFT,2024-06-21 17:28:00,450.05,450.1,450.05,450.065,413
MSFT,2024-06-21 17:27:00,450.04,450.1,450.02,450.1,493
MSFT,2024-06-21 17:26:00,450.05,450.05,450.02,450.02,52
MSFT,2024-06-21 17:25:00,450.03,450.07,449.99,450.05,338
MSFT,2024-06-21 17:24:00,449.991,450.03,449.99,450.03,232
MSFT,2024-06-21 17:23:00,450.02,450.03,449.78,450.02,83308
MSFT,2024-06-21 17:22:00,450.015,450.03,449.78,450.02,20414
MSFT,2024-06-21 17:21:00,450.03,450.03,450.0,450.015,25
MSFT,2024-06-21 17:20:00,450.02,450.03,450.01,450.01,86
MSFT,2024-06-21 17:19:00,450.01,450.03,449.99,450.03,169
MSFT,2024-06-21 17:18:00,450.01,450.03,449.991,449.991,55
MSFT,2024-06-21 17:17:00,450.005,450.02,449.99,449.99,121
MSFT,2024-06-21 17:16:00,450.01,450.02,450.0,450.0,23
MSFT,2024-06-21 17:15:00,450.035,450.04,450.0,450.02,799
MSFT,2024-06-21 17:14:00,450.04,450.04,450.02,450.035,107
MSFT,2024-06-21 17:13:00,450.03,450.04,450.02,450.03,100
MSFT,2024-06-21 17:12:00,450.02,450.04,450.01,450.04,123
MSFT,2024-06-21 17:11:00,450.03,450.04,450.01,450.02,135
MSFT,2024-06-21 17:10:00,450.01,450.04,450.01,450.01,38
MSFT,2024-06-21 17:09:00,450.03,450.05,450.025,450.025,33
MSFT,2024-06-21 17:08:00,450.0,450.025,450.0,450.02,37
MSFT,2024-06-21 17:07:00,450.02,450.05,450.0,450.05,92
MSFT,2024-06-21 17:06:00,450.03,450.05,450.0,450.05,171
MSFT,2024-06-21 17:05:00,450.02,450.06,450.0,450.03,230
MSFT,2024-06-21 17:04:00,450.005,450.04,450.0,450.02,335
MSFT,2024-06-21 17:03:00,450.03,450.04,449.97,450.005,224
MSFT,2024-06-21 17:02:00,450.02,450.04,450.01,450.01,127
MSFT,2024-06-21 17:01:00,450.02,450.04,450.0,450.0,382
MSFT,2024-06-21 17:00:00,450.04,450.06,450.02,450.02,704
MSFT,2024-06-21 16:59:00,450.08,450.09,450.05,450.07,1269
MSFT,2024-06-21 16:58:00,450.08,450.1,450.05,450.08,2446
MSFT,2024-06-21 16:57:00,450.08,450.08,450.06,450.08,24
MSFT,2024-06-21 16:56:00,450.075,450.09,448.792,450.05,117593
MSFT,2024-06-21 16:55:00,450.09,450.09,450.05,450.05,49
MSFT,2024-06-21 16:54:00,450.09,450.1,450.05,450.1,641
MSFT,2024-06-21 16:53:00,450.05,450.09,450.05,450.06,42
MSFT,2024-06-21 16:52:00,450.08,450.08,450.05,450.06,708
MSFT,2024-06-21 16:51:00,450.16,450.17,450.09,450.1,1203
MSFT,2024-06-21 16:50:00,450.12,450.22,450.1,450.16,3081
MSFT,2024-06-21 16:49:00,450.09,450.17,450.08,450.13,1139
MSFT,2024-06-21 16:48:00,450.128,450.17,450.05,450.09,2043
MSFT,2024-06-21 16:47:00,450.12,450.13,450.05,450.1,198
MSFT,2024-06-21 16:46:00,450.06,450.18,450.06,450.1,2177
MSFT,2024-06-21 16:45:00,450.053,450.1,450.05,450.075,784
MSFT,2024-06-21 16:44:00,450.06,450.145,450.05,450.12,3074
MSFT,2024-06-21 16:43:00,450.02,450.07,450.02,450.065,460
MSFT,2024-06-21 16:42:00,449.98,450.05,449.98,450.02,140
MSFT,2024-06-21 16:41:00,450.08,450.12,449.98,450.06,2908
MSFT,2024-06-21 16:40:00,449.99,450.07,449.99,450.04,946
MSFT,2024-06-21 16:39:00,450.1,450.12,449.98,450.01,7008
MSFT,2024-06-21 16:38:00,450.1,450.1,450.05,450.1,1316
MSFT,2024-06-21 16:37:00,450.15,450.15,450.02,450.1,169
MSFT,2024-06-21 16:36:00,450.13,450.16,450.05,450.15,425
MSFT,2024-06-21 16:35:00,450.12,450.18,450.11,450.16,2795
MSFT,2024-06-21 16:34:00,450.21,450.21,449.32,449.32,2850
MSFT,2024-06-21 16:33:00,450.22,450.3,450.15,450.18,5153
MSFT,2024-06-21 16:32:00,450.26,450.26,450.22,450.22,190
MSFT,2024-06-21 16:31:00,450.235,450.26,450.21,450.21,311
MSFT,2024-06-21 16:30:00,450.23,450.3,449.78,450.25,179383
MSFT,2024-06-21 16:29:00,450.26,450.27,450.242,450.26,357
MSFT,2024-06-21 16:28:00,450.2,450.26,450.15,450.25,650
MSFT,2024-06-21 16:27:00,450.15,450.25,450.15,450.22,1251
MSFT,2024-06-21 16:26:00,450.22,450.25,449.78,450.165,579
MSFT,2024-06-21 16:25:00,450.36,450.36,450.22,450.22,12734
MSFT,2024-06-21 16:24:00,450.37,450.38,449.768,450.38,71436
MSFT,2024-06-21 16:23:00,450.32,450.41,450.31,450.39,938
MSFT,2024-06-21 16:22:00,450.47,450.47,450.31,450.32,978
MSFT,2024-06-21 16:21:00,450.39,450.47,450.35,450.4,915
MSFT,2024-06-21 16:20:00,449.78,450.47,449.78,450.43,32929
MSFT,2024-06-21 16:19:00,450.49,450.52,450.45,450.46,1113
MSFT,2024-06-21 16:18:00,450.52,450.53,450.43,450.49,2357
MSFT,2024-06-21 16:17:00,450.495,450.56,450.47,450.535,763
MSFT,2024-06-21 16:16:00,450.51,450.51,449.778,450.5,76988
MSFT,2024-06-21 16:15:00,450.55,450.57,449.771,450.51,1802
MSFT,2024-06-21 16:14:00,450.5,450.57,449.78,450.57,206325
MSFT,2024-06-21 16:13:00,450.41,450.5,449.78,450.44,70992
MSFT,2024-06-21 16:12:00,450.46,450.48,449.78,450.42,397961
MSFT,2024-06-21 16:11:00,450.43,450.48,449.78,450.455,29623
MSFT,2024-06-21 16:10:00,450.39,450.44,449.78,450.425,479967
MSFT,2024-06-21 16:09:00,449.78,450.47,449.78,450.4,4001521
MSFT,2024-06-21 16:08:00,450.29,450.38,449.78,450.38,1952
MSFT,2024-06-21 16:07:00,449.78,450.36,449.78,450.28,6421
MSFT,2024-06-21 16:06:00,450.35,450.35,449.78,450.32,74593
MSFT,2024-06-21 16:05:00,450.429,450.429,449.78,450.36,17210
MSFT,2024-06-21 16:04:00,449.78,450.5,449.778,450.405,715489
MSFT,2024-06-21 16:03:00,449.78,450.7,449.78,449.78,60151
MSFT,2024-06-21 16:02:00,450.6,450.605,449.78,450.41,9740
MSFT,2024-06-21 16:01:00,449.78,450.68,449.78,449.78,175731
MSFT,2024-06-21 16:00:00,449.78,450.5,449.76,450.16,13945649
MSFT,2024-06-21 15:59:00,450.18,450.58,449.76,449.78,552606
MSFT,2024-06-21 15:58:00,449.99,450.25,449.92,450.165,196937
MSFT,2024-06-21 15:57:00,450.28,450.34,449.82,449.93,201774
MSFT,2024-06-21 15:56:00,450.24,450.48,450.08,450.29,150173
MSFT,2024-06-21 15:55:00,449.73,450.39,449.56,450.22,173390
MSFT,2024-06-21 15:54:00,449.95,450.18,449.77,449.91,155423
MSFT,2024-06-21 15:53:00,449.835,450.2,449.765,449.925,168383
MSFT,2024-06-21 15:52:00,449.68,449.97,449.68,449.86,79860
MSFT,2024-06-21 15:51:00,449.55,449.69,449.41,449.65,75011
MSFT,2024-06-21 15:50:00,449.06,449.8,449.0,449.52,150132
MSFT,2024-06-21 15:49:00,448.91,449.07,448.85,449.06,41580
MSFT,2024-06-21 15:48:00,448.92,449.1,448.83,448.98,40264
MSFT,2024-06-21 15:47:00,448.83,448.98,448.77,448.962,35957
MSFT,2024-06-21 15:46:00,449.14,449.16,448.86,448.87,46577
MSFT,2024-06-21 15:45:00,448.99,449.15,448.8,449.12,44958
MSFT,2024-06-21 15:44:00,448.78,449.02,448.72,449.02,32819
MSFT,2024-06-21 15:43:00,449.07,449.07,448.75,448.755,26601
MSFT,2024-06-21 15:42:00,448.81,449.08,448.73,449.055,43727
MSFT,2024-06-21 15:41:00,448.72,448.88,448.67,448.79,25255
MSFT,2024-06-21 15:40:00,448.57,448.8,448.53,448.71,24748
MSFT,2024-06-21 15:39:00,448.65,448.73,448.56,448.61,25222
MSFT,2024-06-21 15:38:00,448.66,448.77,448.57,448.67,19593
MSFT,2024-06-21 15:37:00,448.727,448.87,448.65,448.68,19802
MSFT,2024-06-21 15:36:00,448.68,448.84,448.65,448.7,18223
MSFT,2024-06-21 15:35:00,448.75,448.8,448.655,448.73,16030
MSFT,2024-06-21 15:34:00,448.641,448.79,448.62,448.74,19307
MSFT,2024-06-21 15:33:00,448.59,448.71,448.56,448.656,19692
MSFT,2024-06-21 15:32:00,448.775,448.79,448.544,448.59,27458
MSFT,2024-06-21 15:31:00,448.58,448.71,448.53,448.71,18581
MSFT,2024-06-21 15:30:00,448.68,448.7,448.53,448.55,26477
MSFT,2024-06-21 15:29:00,448.72,448.76,448.621,448.67,13368
MSFT,2024-06-21 15:28:00,448.61,448.69,448.61,448.68,15935
MSFT,2024-06-21 15:27:00,448.624,448.745,448.59,448.6,19588
MSFT,2024-06-21 15:26:00,448.691,448.73,448.6,448.6,17949
MSFT,2024-06-21 15:25:00,448.83,448.85,448.67,448.68,17629
MSFT,2024-06-21 15:24:00,448.92,448.942,448.8,448.835,13079
MSFT,2024-06-21 15:23:00,448.9,448.99,448.84,448.927,19640
MSFT,2024-06-21 15:22:00,448.8,448.91,448.74,448.9,20037
MSFT,2024-06-21 15:21:00,448.87,448.88,448.73,448.79,30599
MSFT,2024-06-21 15:20:00,449.0,449.02,448.81,448.894,14538
MSFT,2024-06-21 15:19:00,448.855,449.03,448.855,449.0,14884
MSFT,2024-06-21 15:18:00,448.96,448.963,448.83,448.85,18440
MSFT,2024-06-21 15:17:00,448.985,449.0,448.86,448.97,23223
MSFT,2024-06-21 15:16:00,448.94,449.01,448.89,449.0,13507
MSFT,2024-06-21 15:15:00,448.75,448.96,448.71,448.9,17234
MSFT,2024-06-21 15:14:00,448.82,448.84,448.72,448.72,13721
MSFT,2024-06-21 15:13:00,449.07,449.07,448.8,448.83,29969
MSFT,2024-06-21 15:12:00,448.93,449.15,448.93,449.06,26969
MSFT,2024-06-21 15:11:00,449.001,449.04,448.94,448.96,33191
MSFT,2024-06-21 15:10:00,448.93,449.05,448.93,448.99,19977
MSFT,2024-06-21 15:09:00,449.057,449.057,448.9,448.94,27632
MSFT,2024-06-21 15:08:00,449.095,449.13,449.03,449.04,18261
MSFT,2024-06-21 15:07:00,449.27,449.32,449.074,449.111,18840
MSFT,2024-06-21 15:06:00,449.39,449.39,449.23,449.299,20680
MSFT,2024-06-21 15:05:00,449.2,449.49,449.19,449.455,18655
MSFT,2024-06-21 15:04:00,449.2,449.24,449.17,449.194,9854
MSFT,2024-06-21 15:03:00,449.2,449.3,449.14,449.22,15474
MSFT,2024-06-21 15:02:00,449.06,449.242,449.031,449.242,10984
MSFT,2024-06-21 15:01:00,449.22,449.25,449.06,449.109,17632
MSFT,2024-06-21 15:00:00,449.021,449.239,449.021,449.22,17257
MSFT,2024-06-21 14:59:00,449.09,449.1,448.98,449.1,9855
MSFT,2024-06-21 14:58:00,449.05,449.19,449.05,449.105,15056
MSFT,2024-06-21 14:57:00,448.9,449.048,448.88,449.048,8323
MSFT,2024-06-21 14:56:00,448.97,448.98,448.86,448.86,17978
MSFT,2024-06-21 14:55:00,449.115,449.13,448.955,448.955,22139
MSFT,2024-06-21 14:54:00,449.099,449.17,449.099,449.1,11861
MSFT,2024-06-21 14:53:00,449.15,449.16,449.08,449.08,10672
MSFT,2024-06-21 14:52:00,449.02,449.18,449.02,449.146,16665
MSFT,2024-06-21 14:51:00,449.04,449.085,449.01,449.06,6798
MSFT,2024-06-21 14:50:00,448.99,449.11,448.98,449.07,14381
MSFT,2024-06-21 14:49:00,448.95,449.13,448.89,448.99,19127
MSFT,2024-06-21 14:48:00,449.03,449.05,448.83,448.97,31157
MSFT,2024-06-21 14:47:00,449.165,449.165,449.015,449.02,20262
MSFT,2024-06-21 14:46:00,449.36,449.36,449.13,449.13,13935
MSFT,2024-06-21 14:45:00,449.27,449.41,449.231,449.4,17922
MSFT,2024-06-21 14:44:00,449.09,449.25,449.02,449.247,17494
MSFT,2024-06-21 14:43:00,449.1,449.17,449.03,449.04,9389
MSFT,2024-06-21 14:42:00,449.156,449.25,449.109,449.11,13463
MSFT,2024-06-21 14:41:00,449.09,449.16,449.02,449.12,10190
MSFT,2024-06-21 14:40:00,449.09,449.22,449.0,449.14,12641
MSFT,2024-06-21 14:39:00,449.115,449.16,449.05,449.09,11231
MSFT,2024-06-21 14:38:00,449.021,449.15,448.93,449.11,14281
MSFT,2024-06-21 14:37:00,449.25,449.25,449.01,449.07,14145
MSFT,2024-06-21 14:36:00,449.35,449.42,449.2,449.258,21228
MSFT,2024-06-21 14:35:00,449.22,449.44,449.205,449.378,18569
MSFT,2024-06-21 14:34:00,449.06,449.205,449.0,449.205,8857
MSFT,2024-06-21 14:33:00,448.965,449.09,448.911,449.09,21843
MSFT,2024-06-21 14:32:00,449.09,449.13,449.02,449.02,14470
MSFT,2024-06-21 14:31:00,449.03,449.13,449.01,449.105,18323
MSFT,2024-06-21 14:30:00,449.25,449.25,448.98,449.005,23308
MSFT,2024-06-21 14:29:00,449.255,449.296,449.25,449.251,12007
MSFT,2024-06-21 14:28:00,449.205,449.31,449.175,449.26,15734
MSFT,2024-06-21 14:27:00,449.19,449.21,449.121,449.2,26279
MSFT,2024-06-21 14:26:00,449.25,449.41,449.16,449.2,31452
MSFT,2024-06-21 14:25:00,449.19,449.21,449.11,449.21,11047
MSFT,2024-06-21 14:24:00,449.03,449.2,449.02,449.14,19922
MSFT,2024-06-21 14:23:00,449.17,449.17,448.93,449.06,13241
MSFT,2024-06-21 14:22:00,449.18,449.24,449.15,449.19,14842
MSFT,2024-06-21 14:21:00,449.17,449.28,449.16,449.19,18874
MSFT,2024-06-21 14:20:00,449.12,449.2,449.1,449.13,16941
MSFT,2024-06-21 14:19:00,449.1,449.205,449.01,449.12,18848
MSFT,2024-06-21 14:18:00,448.91,449.1,448.82,449.09,33849
MSFT,2024-06-21 14:17:00,448.917,448.95,448.86,448.92,15448
MSFT,2024-06-21 14:16:00,448.885,449.0,448.884,448.9,222630
MSFT,2024-06-21 14:15:00,448.74,448.92,448.7,448.89,11650
MSFT,2024-06-21 14:14:00,448.835,448.854,448.7,448.7,13574
MSFT,2024-06-21 14:13:00,448.845,448.905,448.83,448.86,11041
MSFT,2024-06-21 14:12:00,448.885,448.91,448.8,448.85,18594
MSFT,2024-06-21 14:11:00,448.77,448.863,448.68,448.85,11795
MSFT,2024-06-21 14:10:00,448.65,448.78,448.64,448.77,12923
MSFT,2024-06-21 14:09:00,448.59,448.679,448.46,448.679,16280
MSFT,2024-06-21 14:08:00,448.54,448.59,448.46,448.59,15935
MSFT,2024-06-21 14:07:00,448.74,448.83,448.64,448.64,14094
MSFT,2024-06-21 14:06:00,448.88,448.9,448.66,448.73,12776
MSFT,2024-06-21 14:05:00,448.71,448.9,448.65,448.88,12914
MSFT,2024-06-21 14:04:00,448.82,448.85,448.63,448.68,11267
MSFT,2024-06-21 14:03:00,448.855,449.0,448.82,448.82,9238
MSFT,2024-06-21 14:02:00,448.87,449.01,448.86,448.93,15458
MSFT,2024-06-21 14:01:00,448.91,449.02,448.909,448.93,8950
MSFT,2024-06-21 14:00:00,448.88,448.93,448.83,448.87,8726
MSFT,2024-06-21 13:59:00,448.9,448.93,448.783,448.8,8929
MSFT,2024-06-21 13:58:00,448.96,448.98,448.87,448.932,7520
MSFT,2024-06-21 13:57:00,448.97,448.98,448.9,448.96,8388
MSFT,2024-06-21 13:56:00,448.92,449.0,448.9,448.97,11637
MSFT,2024-06-21 13:55:00,449.14,449.154,448.86,448.95,15625
MSFT,2024-06-21 13:54:00,448.928,449.15,448.92,449.15,23512
MSFT,2024-06-21 13:53:00,448.855,448.97,448.81,448.925,12649
MSFT,2024-06-21 13:52:00,448.79,448.96,448.76,448.86,13346
MSFT,2024-06-21 13:51:00,448.726,448.91,448.7,448.809,20959
MSFT,2024-06-21 13:50:00,448.674,448.77,448.64,448.746,12984
MSFT,2024-06-21 13:49:00,448.68,448.68,448.577,448.65,10218
MSFT,2024-06-21 13:48:00,448.42,448.61,448.39,448.61,16419
MSFT,2024-06-21 13:47:00,448.37,448.45,448.32,448.43,15923
MSFT,2024-06-21 13:46:00,448.35,448.45,448.32,448.385,17392
MSFT,2024-06-21 13:45:00,448.125,448.34,448.1,448.34,43415
MSFT,2024-06-21 13:44:00,448.15,448.19,448.1,448.11,38240
MSFT,2024-06-21 13:43:00,448.34,448.34,448.12,448.12,11660
MSFT,2024-06-21 13:42:00,448.35,448.43,448.12,448.34,15348
MSFT,2024-06-21 13:41:00,448.29,448.44,448.29,448.37,14740
MSFT,2024-06-21 13:40:00,448.39,448.45,448.25,448.3,17284
MSFT,2024-06-21 13:39:00,448.33,448.4,448.26,448.38,13758
MSFT,2024-06-21 13:38:00,448.45,448.45,448.23,448.276,15778
MSFT,2024-06-21 13:37:00,448.24,448.45,448.24,448.42,18319
MSFT,2024-06-21 13:36:00,448.14,448.31,448.11,448.24,17660
MSFT,2024-06-21 13:35:00,448.48,448.53,448.09,448.11,26978
MSFT,2024-06-21 13:34:00,448.373,448.5,448.28,448.49,13676
MSFT,2024-06-21 13:33:00,448.47,448.48,448.32,448.45,12967
MSFT,2024-06-21 13:32:00,448.44,448.55,448.41,448.496,15473
MSFT,2024-06-21 13:31:00,448.55,448.66,448.435,448.435,9860
MSFT,2024-06-21 13:30:00,448.54,448.64,448.44,448.57,60321
MSFT,2024-06-21 13:29:00,448.696,448.74,448.57,448.57,11227
MSFT,2024-06-21 13:28:00,448.57,448.77,448.57,448.654,24927
MSFT,2024-06-21 13:27:00,448.59,448.67,448.5,448.6,6562
MSFT,2024-06-21 13:26:00,448.455,448.67,448.41,448.65,11064
MSFT,2024-06-21 13:25:00,448.614,448.7,448.47,448.487,15205
MSFT,2024-06-21 13:24:00,448.67,448.759,448.64,448.64,7306
MSFT,2024-06-21 13:23:00,448.6,448.78,448.57,448.69,12179
MSFT,2024-06-21 13:22:00,448.81,448.81,448.66,448.661,5625
MSFT,2024-06-21 13:21:00,448.65,448.87,448.625,448.785,13274
MSFT,2024-06-21 13:20:00,448.52,448.75,448.52,448.63,11894
MSFT,2024-06-21 13:19:00,448.758,448.8,448.57,448.58,18711
MSFT,2024-06-21 13:18:00,448.81,448.92,448.72,448.72,11823
MSFT,2024-06-21 13:17:00,448.96,449.03,448.81,448.81,10072
MSFT,2024-06-21 13:16:00,448.9,449.01,448.8,448.985,9043
MSFT,2024-06-21 13:15:00,448.866,449.03,448.85,448.955,14685
MSFT,2024-06-21 13:14:00,448.9,448.9,448.8,448.874,10774
MSFT,2024-06-21 13:13:00,448.977,449.04,448.905,448.94,9290
MSFT,2024-06-21 13:12:00,448.85,448.98,448.82,448.95,9996
MSFT,2024-06-21 13:11:00,448.94,448.95,448.78,448.855,9020
MSFT,2024-06-21 13:10:00,448.63,448.93,448.57,448.93,13271
MSFT,2024-06-21 13:09:00,448.62,448.71,448.5,448.55,23640
MSFT,2024-06-21 13:08:00,448.76,448.81,448.59,448.632,22128
MSFT,2024-06-21 13:07:00,448.97,448.97,448.69,448.75,13855
MSFT,2024-06-21 13:06:00,449.089,449.11,448.94,448.97,7390
MSFT,2024-06-21 13:05:00,449.01,449.153,448.99,449.07,17205
MSFT,2024-06-21 13:04:00,449.02,449.1,448.88,449.042,17031
MSFT,2024-06-21 13:03:00,448.93,449.08,448.925,449.03,19940
MSFT,2024-06-21 13:02:00,448.55,448.9,448.51,448.9,15806
MSFT,2024-06-21 13:01:00,448.865,448.865,448.43,448.525,24469
MSFT,2024-06-21 13:00:00,448.73,448.905,448.72,448.865,18285
MSFT,2024-06-21 12:59:00,449.05,449.05,448.73,448.73,11173
MSFT,2024-06-21 12:58:00,449.07,449.14,449.01,449.05,14767
MSFT,2024-06-21 12:57:00,448.964,449.05,448.9,449.05,11685
MSFT,2024-06-21 12:56:00,449.042,449.091,448.95,448.96,17080
MSFT,2024-06-21 12:55:00,449.239,449.239,449.02,449.075,18548
MSFT,2024-06-21 12:54:00,449.4,449.4,449.105,449.22,15810
MSFT,2024-06-21 12:53:00,449.1,449.4,449.099,449.375,17604
MSFT,2024-06-21 12:52:00,448.681,449.13,448.68,449.09,31615
